D013928.txt	3	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:21.0	Negative:63.0	VeryNegative:13.0
D003592.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:9.0	Neutral:25.0	Negative:53.0	VeryNegative:11.0
D003592.txt	1	OverallSentimentClass:Positive	VeryPositive:11.0	Positive:36.0	Neutral:22.0	Negative:24.0	VeryNegative:7.0
D012431.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:5.0	Neutral:18.0	Negative:55.0	VeryNegative:20.0
D012861.txt	0	OverallSentimentClass:Negative	VeryPositive:0.0	Positive:2.0	Neutral:37.0	Negative:56.0	VeryNegative:4.0
D012611.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:13.0	Neutral:33.0	Negative:43.0	VeryNegative:8.0
D027807.txt	0	OverallSentimentClass:Positive	VeryPositive:6.0	Positive:43.0	Neutral:34.0	Negative:14.0	VeryNegative:3.0
D018122.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:57.0	VeryNegative:17.0
D018122.txt	1	OverallSentimentClass:Positive	VeryPositive:9.0	Positive:33.0	Neutral:23.0	Negative:27.0	VeryNegative:7.0
D057809.txt	0	OverallSentimentClass:Positive	VeryPositive:7.0	Positive:62.0	Neutral:28.0	Negative:3.0	VeryNegative:1.0
D018258.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:8.0	Neutral:30.0	Negative:53.0	VeryNegative:8.0
D018258.txt	1	OverallSentimentClass:Positive	VeryPositive:7.0	Positive:45.0	Neutral:30.0	Negative:15.0	VeryNegative:3.0
D055451.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:11.0	Negative:58.0	VeryNegative:27.0
D055451.txt	1	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:7.0	Neutral:17.0	Negative:55.0	VeryNegative:17.0
D001806.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:16.0	Neutral:31.0	Negative:42.0	VeryNegative:7.0
D001806.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:10.0	Negative:58.0	VeryNegative:29.0
D001806.txt	2	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:19.0	Negative:64.0	VeryNegative:14.0
D001806.txt	3	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:17.0	Neutral:55.0	Negative:22.0	VeryNegative:3.0
D040921.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:7.0	Neutral:14.0	Negative:56.0	VeryNegative:18.0
D040921.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:26.0	Negative:58.0	VeryNegative:12.0
D040921.txt	2	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:9.0	Neutral:24.0	Negative:55.0	VeryNegative:10.0
D002789.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:23.0	Negative:61.0	VeryNegative:10.0
D002789.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:29.0	Negative:55.0	VeryNegative:9.0
D002789.txt	2	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:22.0	Neutral:47.0	Negative:22.0	VeryNegative:4.0
D004952.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:30.0	Negative:51.0	VeryNegative:10.0
D004952.txt	1	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:7.0	Neutral:51.0	Negative:36.0	VeryNegative:5.0
D057214.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:10.0	Neutral:32.0	Negative:46.0	VeryNegative:9.0
D057214.txt	1	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:13.0	Neutral:27.0	Negative:47.0	VeryNegative:11.0
D014624.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:18.0	Negative:58.0	VeryNegative:21.0
D012477.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:24.0	Negative:60.0	VeryNegative:11.0
D001243.txt	0	OverallSentimentClass:Positive	VeryPositive:14.0	Positive:48.0	Neutral:25.0	Negative:10.0	VeryNegative:3.0
D001243.txt	1	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:17.0	Neutral:36.0	Negative:35.0	VeryNegative:7.0
Q000652.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:5.0	Neutral:30.0	Negative:54.0	VeryNegative:9.0
D002826.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:64.0	VeryNegative:18.0
D002826.txt	1	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:22.0	Neutral:47.0	Negative:22.0	VeryNegative:4.0
D055391.txt	0	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:19.0	Neutral:43.0	Negative:30.0	VeryNegative:5.0
D055391.txt	1	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:25.0	Neutral:61.0	Negative:11.0	VeryNegative:1.0
D054023.txt	0	OverallSentimentClass:Negative	VeryPositive:8.0	Positive:25.0	Neutral:20.0	Negative:38.0	VeryNegative:9.0
D054023.txt	1	OverallSentimentClass:Positive	VeryPositive:14.0	Positive:32.0	Neutral:18.0	Negative:27.0	VeryNegative:9.0
D054023.txt	2	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:14.0	Negative:66.0	VeryNegative:17.0
D054023.txt	3	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:6.0	Neutral:16.0	Negative:57.0	VeryNegative:17.0
D054023.txt	4	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:16.0	Neutral:51.0	Negative:25.0	VeryNegative:4.0
D013746.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:59.0	VeryNegative:27.0
D013746.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:28.0	Negative:58.0	VeryNegative:9.0
D013746.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:23.0	Negative:52.0	VeryNegative:19.0
D013746.txt	3	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:35.0	Negative:49.0	VeryNegative:8.0
D029981.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:9.0	Neutral:26.0	Negative:53.0	VeryNegative:9.0
D029981.txt	1	OverallSentimentClass:Neutral	VeryPositive:6.0	Positive:29.0	Neutral:31.0	Negative:28.0	VeryNegative:6.0
D029981.txt	2	OverallSentimentClass:Positive	VeryPositive:9.0	Positive:54.0	Neutral:27.0	Negative:9.0	VeryNegative:2.0
D029981.txt	3	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:37.0	Neutral:45.0	Negative:12.0	VeryNegative:2.0
D014567.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:24.0	Negative:58.0	VeryNegative:11.0
D051765.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:5.0	Neutral:24.0	Negative:61.0	VeryNegative:10.0
D027201.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:17.0	Negative:57.0	VeryNegative:19.0
D027201.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:19.0	Negative:57.0	VeryNegative:14.0
D027201.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:25.0	Negative:55.0	VeryNegative:11.0
D004911.txt	0	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:15.0	Neutral:64.0	Negative:17.0	VeryNegative:2.0
D004911.txt	1	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:19.0	Neutral:57.0	Negative:20.0	VeryNegative:3.0
D042482.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:10.0	Neutral:29.0	Negative:51.0	VeryNegative:8.0
D042482.txt	1	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:10.0	Neutral:24.0	Negative:52.0	VeryNegative:11.0
D018331.txt	0	OverallSentimentClass:Positive	VeryPositive:11.0	Positive:43.0	Neutral:21.0	Negative:20.0	VeryNegative:5.0
D018331.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:22.0	Negative:60.0	VeryNegative:15.0
D018331.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:25.0	Negative:57.0	VeryNegative:11.0
D018331.txt	3	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:30.0	Negative:54.0	VeryNegative:10.0
D000097.txt	0	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:13.0	Neutral:50.0	Negative:30.0	VeryNegative:4.0
D003742.txt	0	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:5.0	Neutral:45.0	Negative:43.0	VeryNegative:6.0
D003742.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:7.0	Negative:64.0	VeryNegative:25.0
D014722.txt	0	OverallSentimentClass:Negative	VeryPositive:9.0	Positive:10.0	Neutral:10.0	Negative:50.0	VeryNegative:22.0
D014722.txt	1	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:3.0	Neutral:8.0	Negative:55.0	VeryNegative:29.0
D014722.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:22.0	Negative:59.0	VeryNegative:12.0
D014722.txt	3	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:9.0	Neutral:30.0	Negative:52.0	VeryNegative:7.0
D004869.txt	0	OverallSentimentClass:Positive	VeryPositive:11.0	Positive:72.0	Neutral:13.0	Negative:3.0	VeryNegative:1.0
D054976.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:17.0	Negative:61.0	VeryNegative:15.0
D054976.txt	1	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:10.0	Neutral:28.0	Negative:48.0	VeryNegative:10.0
D018038.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:23.0	Negative:58.0	VeryNegative:11.0
D018038.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:13.0	Negative:66.0	VeryNegative:18.0
D043864.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:12.0	Neutral:20.0	Negative:52.0	VeryNegative:11.0
D043864.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:30.0	Negative:58.0	VeryNegative:8.0
D043864.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:14.0	Negative:62.0	VeryNegative:19.0
D054427.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:12.0	Neutral:28.0	Negative:47.0	VeryNegative:10.0
D054427.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:24.0	Negative:56.0	VeryNegative:11.0
D056345.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:20.0	Negative:63.0	VeryNegative:11.0
D056345.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:10.0	Negative:56.0	VeryNegative:33.0
D028482.txt	0	OverallSentimentClass:Positive	VeryPositive:14.0	Positive:43.0	Neutral:16.0	Negative:21.0	VeryNegative:6.0
D028482.txt	1	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:22.0	Neutral:22.0	Negative:41.0	VeryNegative:9.0
D053582.txt	0	OverallSentimentClass:Positive	VeryPositive:11.0	Positive:34.0	Neutral:24.0	Negative:25.0	VeryNegative:6.0
D053582.txt	1	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:23.0	Neutral:31.0	Negative:35.0	VeryNegative:6.0
D000594.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:12.0	Neutral:20.0	Negative:52.0	VeryNegative:12.0
D015048.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:20.0	Negative:61.0	VeryNegative:14.0
D056918.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:21.0	Negative:57.0	VeryNegative:12.0
D056918.txt	1	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:16.0	Neutral:43.0	Negative:33.0	VeryNegative:5.0
D056918.txt	2	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:26.0	Negative:57.0	VeryNegative:13.0
D015246.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:14.0	Neutral:27.0	Negative:45.0	VeryNegative:10.0
D015246.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:13.0	Negative:65.0	VeryNegative:17.0
D015246.txt	2	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:16.0	Neutral:37.0	Negative:36.0	VeryNegative:7.0
D015246.txt	3	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:7.0	Neutral:42.0	Negative:44.0	VeryNegative:5.0
D015246.txt	4	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:22.0	Neutral:47.0	Negative:22.0	VeryNegative:4.0
D015246.txt	5	OverallSentimentClass:Neutral	VeryPositive:0.0	Positive:6.0	Neutral:92.0	Negative:2.0	VeryNegative:0.0
D012978.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:23.0	Negative:58.0	VeryNegative:11.0
D012978.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:5.0	Neutral:32.0	Negative:54.0	VeryNegative:8.0
D018649.txt	0	OverallSentimentClass:Positive	VeryPositive:12.0	Positive:51.0	Neutral:21.0	Negative:13.0	VeryNegative:4.0
D018649.txt	1	OverallSentimentClass:Positive	VeryPositive:7.0	Positive:44.0	Neutral:28.0	Negative:17.0	VeryNegative:4.0
D053759.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:18.0	Neutral:36.0	Negative:36.0	VeryNegative:7.0
D053759.txt	1	OverallSentimentClass:Negative	VeryPositive:11.0	Positive:23.0	Neutral:20.0	Negative:34.0	VeryNegative:13.0
D053759.txt	2	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:63.0	VeryNegative:11.0
D013086.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:22.0	Negative:62.0	VeryNegative:11.0
D013086.txt	1	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:21.0	Neutral:26.0	Negative:40.0	VeryNegative:8.0
D013086.txt	2	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:67.0	VeryNegative:15.0
D013086.txt	3	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:24.0	Negative:63.0	VeryNegative:11.0
D014117.txt	0	OverallSentimentClass:Positive	VeryPositive:15.0	Positive:59.0	Neutral:19.0	Negative:4.0	VeryNegative:2.0
D014835.txt	0	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:6.0	Neutral:51.0	Negative:39.0	VeryNegative:4.0
D014835.txt	1	OverallSentimentClass:Positive	VeryPositive:8.0	Positive:45.0	Neutral:27.0	Negative:17.0	VeryNegative:4.0
D016385.txt	0	OverallSentimentClass:Positive	VeryPositive:9.0	Positive:45.0	Neutral:33.0	Negative:11.0	VeryNegative:2.0
D016385.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:8.0	Neutral:26.0	Negative:53.0	VeryNegative:10.0
D014550.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:13.0	Negative:68.0	VeryNegative:16.0
D014550.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:23.0	Negative:62.0	VeryNegative:12.0
D012562.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:1.0	Negative:7.0	VeryNegative:92.0
D012562.txt	1	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:17.0	Neutral:36.0	Negative:35.0	VeryNegative:7.0
D000265.txt	0	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:25.0	Neutral:45.0	Negative:21.0	VeryNegative:4.0
D000265.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:21.0	Negative:60.0	VeryNegative:16.0
D000265.txt	2	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:22.0	Neutral:47.0	Negative:22.0	VeryNegative:4.0
D002562.txt	0	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:21.0	Neutral:48.0	Negative:25.0	VeryNegative:4.0
D053340.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:21.0	Neutral:29.0	Negative:36.0	VeryNegative:8.0
D053340.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:19.0	Negative:62.0	VeryNegative:12.0
D053340.txt	2	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:14.0	Neutral:48.0	Negative:32.0	VeryNegative:4.0
D002825.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:13.0	Neutral:22.0	Negative:51.0	VeryNegative:11.0
D002825.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:22.0	Negative:60.0	VeryNegative:11.0
D051861.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:18.0	Negative:57.0	VeryNegative:15.0
D051861.txt	1	OverallSentimentClass:Positive	VeryPositive:10.0	Positive:49.0	Neutral:21.0	Negative:15.0	VeryNegative:4.0
D017385.txt	0	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:27.0	Neutral:64.0	Negative:7.0	VeryNegative:1.0
D017385.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:18.0	Negative:62.0	VeryNegative:15.0
D012949.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:18.0	Neutral:36.0	Negative:37.0	VeryNegative:6.0
D004498.txt	0	OverallSentimentClass:Negative	VeryPositive:8.0	Positive:17.0	Neutral:13.0	Negative:47.0	VeryNegative:15.0
D015094.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:19.0	Negative:61.0	VeryNegative:15.0
D015094.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:21.0	Negative:64.0	VeryNegative:12.0
D054513.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:11.0	Negative:60.0	VeryNegative:26.0
D003884.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:59.0	VeryNegative:23.0
D003884.txt	1	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:17.0	Neutral:36.0	Negative:35.0	VeryNegative:7.0
D014654.txt	0	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:5.0	Neutral:53.0	Negative:36.0	VeryNegative:4.0
D012433.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:19.0	Negative:60.0	VeryNegative:18.0
D012433.txt	1	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:7.0	Neutral:48.0	Negative:39.0	VeryNegative:4.0
D012433.txt	2	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:22.0	Negative:61.0	VeryNegative:13.0
D018575.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:14.0	Neutral:15.0	Negative:49.0	VeryNegative:16.0
D018575.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:34.0	Negative:51.0	VeryNegative:8.0
D053145.txt	0	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:11.0	Neutral:65.0	Negative:20.0	VeryNegative:3.0
D018668.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:1.0	Neutral:9.0	Negative:46.0	VeryNegative:41.0
D018668.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:29.0	Negative:59.0	VeryNegative:9.0
D018668.txt	2	OverallSentimentClass:Neutral	VeryPositive:4.0	Positive:30.0	Neutral:48.0	Negative:14.0	VeryNegative:3.0
D018668.txt	3	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:28.0	Neutral:52.0	Negative:16.0	VeryNegative:2.0
D018668.txt	4	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:17.0	Negative:62.0	VeryNegative:15.0
D018668.txt	5	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:8.0	Negative:65.0	VeryNegative:25.0
D018668.txt	6	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:14.0	Neutral:51.0	Negative:28.0	VeryNegative:4.0
D013501.txt	0	OverallSentimentClass:Very negative	VeryPositive:9.0	Positive:5.0	Neutral:11.0	Negative:22.0	VeryNegative:53.0
D000019.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:16.0	Neutral:30.0	Negative:41.0	VeryNegative:8.0
D002354.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:14.0	Negative:56.0	VeryNegative:28.0
D001790.txt	0	OverallSentimentClass:Neutral	VeryPositive:3.0	Positive:20.0	Neutral:44.0	Negative:27.0	VeryNegative:5.0
D016810.txt	0	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:12.0	Neutral:65.0	Negative:19.0	VeryNegative:2.0
D016810.txt	1	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:12.0	Neutral:28.0	Negative:45.0	VeryNegative:11.0
D001680.txt	0	OverallSentimentClass:Positive	VeryPositive:6.0	Positive:51.0	Neutral:28.0	Negative:12.0	VeryNegative:2.0
D001680.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:23.0	Negative:61.0	VeryNegative:12.0
D015210.txt	0	OverallSentimentClass:Negative	VeryPositive:7.0	Positive:30.0	Neutral:25.0	Negative:31.0	VeryNegative:7.0
D015210.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:29.0	Negative:56.0	VeryNegative:12.0
D015210.txt	2	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:13.0	Neutral:28.0	Negative:47.0	VeryNegative:9.0
D002205.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:14.0	Neutral:36.0	Negative:41.0	VeryNegative:7.0
D014796.txt	0	OverallSentimentClass:Positive	VeryPositive:5.0	Positive:41.0	Neutral:37.0	Negative:15.0	VeryNegative:3.0
D016726.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:18.0	Negative:63.0	VeryNegative:13.0
D016726.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:6.0	Neutral:31.0	Negative:54.0	VeryNegative:9.0
D002504.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:6.0	Neutral:18.0	Negative:59.0	VeryNegative:14.0
D003073.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:21.0	Negative:56.0	VeryNegative:13.0
D018490.txt	0	OverallSentimentClass:Neutral	VeryPositive:0.0	Positive:2.0	Neutral:78.0	Negative:18.0	VeryNegative:2.0
D018490.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:21.0	Negative:64.0	VeryNegative:11.0
D001416.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:61.0	VeryNegative:14.0
D018803.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:6.0	Neutral:19.0	Negative:58.0	VeryNegative:14.0
D018803.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:13.0	Neutral:27.0	Negative:50.0	VeryNegative:9.0
D002157.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:14.0	Neutral:31.0	Negative:44.0	VeryNegative:8.0
D004771.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:29.0	Negative:58.0	VeryNegative:9.0
D004771.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:17.0	Negative:66.0	VeryNegative:15.0
D004771.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:9.0	Neutral:37.0	Negative:47.0	VeryNegative:6.0
D052281.txt	0	OverallSentimentClass:Positive	VeryPositive:8.0	Positive:55.0	Neutral:26.0	Negative:9.0	VeryNegative:2.0
D054631.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:14.0	Negative:63.0	VeryNegative:18.0
D055630.txt	0	OverallSentimentClass:Positive	VeryPositive:9.0	Positive:33.0	Neutral:24.0	Negative:28.0	VeryNegative:6.0
D055630.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:9.0	Negative:67.0	VeryNegative:20.0
D055630.txt	2	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:4.0	Neutral:15.0	Negative:59.0	VeryNegative:20.0
D055627.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:24.0	Neutral:30.0	Negative:33.0	VeryNegative:7.0
D055627.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:6.0	Neutral:26.0	Negative:56.0	VeryNegative:10.0
D017132.txt	0	OverallSentimentClass:Neutral	VeryPositive:1.0	Positive:32.0	Neutral:63.0	Negative:4.0	VeryNegative:1.0
D017178.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:19.0	Negative:60.0	VeryNegative:13.0
D017178.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:68.0	VeryNegative:15.0
D014322.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:16.0	Negative:65.0	VeryNegative:16.0
D014322.txt	1	OverallSentimentClass:Negative	VeryPositive:0.0	Positive:1.0	Neutral:22.0	Negative:69.0	VeryNegative:8.0
D014322.txt	2	OverallSentimentClass:Positive	VeryPositive:25.0	Positive:60.0	Neutral:8.0	Negative:5.0	VeryNegative:2.0
D014322.txt	3	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:10.0	Neutral:49.0	Negative:34.0	VeryNegative:5.0
D051785.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:6.0	Neutral:29.0	Negative:54.0	VeryNegative:10.0
D051785.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:18.0	Negative:66.0	VeryNegative:13.0
D017104.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:13.0	Negative:63.0	VeryNegative:17.0
D017104.txt	1	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:8.0	Negative:63.0	VeryNegative:24.0
D016745.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:5.0	Neutral:26.0	Negative:59.0	VeryNegative:9.0
D004986.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:17.0	Negative:49.0	VeryNegative:31.0
D004986.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:13.0	Negative:64.0	VeryNegative:20.0
D014878.txt	0	OverallSentimentClass:Negative	VeryPositive:11.0	Positive:28.0	Neutral:16.0	Negative:35.0	VeryNegative:10.0
